Feature,Id,X,Y
D,130,42521.540177946415,53975.81341659219
D,131,53415.15677244767,36573.23513014748
D,132,37535.306549950285,29653.670831744817
D,133,57033.04546960552,17988.281800653036
D,134,48956.219042986646,49447.445095193616
D,135,16445.724165461397,37751.24476699176
D,136,35084.96346609611,34120.664258827295
D,137,10234.800901910283,30922.173773236977
D,138,37409.71236684873,15688.577760212136
D,139,25989.533699290736,50179.09679396976
D,140,13124.001858106616,58814.13400314126
D,141,11820.02157974271,9724.857219889993
D,142,38088.08898562768,54071.83070835987
D,143,35785.500346542605,42925.53973495307
D,144,24488.546863237243,22016.835886808243
D,145,41349.90203690839,12647.164237256547
D,146,19384.448563644706,24.098536679846294
D,147,24847.97896497069,59722.17350865735
D,148,39137.09806507636,18764.496930320456
D,149,55691.35896755053,13317.06604343354
D,150,50403.842713249505,11962.462281676693
D,151,31664.969218410653,37187.38414839805
D,152,10935.102097146146,41731.80394895759
D,153,30160.43208779211,47896.10995189127
D,154,12847.344345327976,22313.84314352035
D,155,41564.04318345444,55036.35992993186
D,156,27353.342461934284,47444.31200311619
D,157,13263.094688934205,59339.11359739598
D,158,53114.60662860653,30852.76255309551
D,159,51855.38647318346,2261.5676967026443
D,160,439.52694723665695,15550.65937085946
D,161,47142.84649686039,50241.51900785794
D,162,40484.31306202925,55591.59491492811
D,163,54361.296547104765,58268.06928939769
D,164,52422.43715195487,23889.45537091004
D,165,844.4768749992293,30758.753013156507
D,166,32231.877472657354,11457.695112189618
D,167,49941.54468482949,42948.035858495605
D,168,4308.027208751317,17085.224575149627
D,169,38503.36070369367,43082.000608179864
D,170,41543.77979714808,41991.75268512841
D,171,44623.95378629951,24678.853824791702
D,172,50826.83398053136,41407.78044437079
D,173,59569.668267806526,18954.73642002643
D,174,59087.90495292438,44301.7722034873
D,175,51949.58104174284,30229.187866174485
D,176,40092.08984146894,53629.39538605566
D,177,3176.8608731428017,21714.410614804146
D,178,34099.25858715181,22507.033979430682
D,179,21141.869704104483,15557.381731628711
D,180,11327.896296231685,46614.155020076614
D,181,43763.84502985587,59343.65272240316
D,182,15840.45249061986,39906.42883008789
D,183,45709.15766602869,11486.557343355475
D,184,39026.84284259918,49373.86230998906
D,185,20060.174357776854,50015.370492180045
D,186,11296.30083110097,55105.53131803695
D,187,22089.905733034746,13240.809528273769
D,188,26896.444977349835,54324.86995807973
D,189,34543.65282933659,56616.12558635742
D,190,29961.93832171264,2336.7805919195252
D,191,42950.023907230745,37826.85460461977
D,192,49953.77815101783,59480.21163922418
D,193,35479.72716391464,21732.155624484803
D,194,21583.813548796752,11207.160524636509
D,195,4741.679583844915,8245.512730549675
D,196,58127.67575994248,8311.421647587396
D,197,48652.0492584099,49582.40426919698
D,198,27712.936835367862,16107.743353931408
D,199,44132.9449642813,38517.39878075126
D,200,49727.86664010731,25014.39162651436
D,201,40893.56294025457,16382.97133492524
D,202,42929.76223970002,519.468406243635
D,203,12917.680551989959,28507.201210935193
D,204,38140.44652624629,37913.67228407301
D,205,32527.51604423372,5627.311976254603
D,206,56600.07367737243,36449.54380148516
D,207,56015.010693753866,12530.912500340375
D,208,50109.02541310181,58739.56295314313
D,209,10827.748970088202,19766.593808338523
D,210,41021.245378611704,14232.830649681915
D,211,52167.771492393615,20730.404490204208
D,212,48960.951987834575,512.387510782426
D,213,51607.652228601284,14774.577225886067
D,214,26818.277514654892,52932.59629602907
D,215,11949.31789889595,27199.699244321848
D,216,51137.98076331614,31768.318738261085
D,217,51047.15352087852,59081.38441075386
D,218,1448.9374188706615,16575.01087745104
D,219,2688.047511190572,33847.33634923757
D,220,59390.75760031859,19861.13846062517
D,221,44867.12998776483,13360.545093434324
D,222,41677.42556479092,56451.75094843867
D,223,44919.02833461597,53979.19040943612
D,224,50996.49416571546,51074.28347723976
D,225,6960.592316028485,2653.687687716579
D,226,25875.91505521868,34725.10455582228
D,227,19972.09563089108,14586.130267345623
D,228,34359.220872788144,10277.592785366554
D,229,14590.043043778633,27317.25358201015
D,230,27013.347574742624,19569.92766217293
D,231,3305.8028754592515,31320.875938694193
D,232,22351.970522323663,57863.08152131115
D,233,2260.3606691289933,14275.601865503402
D,234,42190.85646453128,37086.855685222064
D,235,13196.601337752885,25148.45239262391
D,236,25760.285319841965,16694.16740299578
D,237,21376.61145753971,5064.89255444802
D,238,9583.209259468704,40221.116029678706
D,239,39392.60603512027,4654.594825999816
D,240,5186.428544902826,16802.683592154637
D,241,17796.1311641185,12152.115149706651
D,242,58645.61307737957,49921.342249590125
D,243,31341.352526296945,12996.489809168086
D,244,34773.64213882455,20568.07112646459
D,245,14384.279907417325,50013.63315649651
D,246,54445.28548220693,18772.750469774935
D,247,20600.891119292268,13480.221704750553
D,248,46109.86680251646,6113.133566605516
D,249,40683.22984536461,22457.63151403347
D,250,31977.15611559731,2339.0469650012437
D,251,27043.60820742386,2749.3100778342528
D,252,35670.2752584889,21650.70543432321
D,253,6803.170561440821,2674.8326486265196
D,254,11323.078025910325,38447.46820560868
D,255,13462.15483598339,55568.70436989935
D,256,14157.988330085178,58515.63899119625
D,257,33645.29047063284,17501.859604264933
D,258,39513.90460137571,49651.2941050525
D,259,48186.83957972329,20188.6032264158
D,260,11102.377689144376,5616.452440517772
D,261,26565.931223215757,22381.61956384048
D,262,59953.84188181873,39104.23801324256
D,263,10323.876115449024,38272.49827806479
D,264,43074.29944415399,23041.045443098006
D,265,54591.27654514116,48505.083979872776
D,266,5266.419191666691,25081.067155165736
D,267,47223.85374577758,18373.78786080843
D,268,28877.64587981238,7550.834417130192
D,269,52291.947012094955,38618.844439332875
D,270,44421.46596395043,14378.853929420682
D,271,8789.81365875447,46945.36002772883
D,272,10076.59930616022,17697.687137870314
D,273,16426.889465128814,42982.807517423076
D,274,30002.47659004427,29833.19701400393
D,275,58234.28889758862,15866.5024078006
D,276,30217.943588727903,1298.0462111647516
D,277,24465.924965336068,21962.416238569866
D,278,26473.728366081697,42183.82565798642
D,279,53894.70110699889,471.5261945774385
D,280,1107.8267055892898,2998.5981377995263
D,281,17100.33550181424,16739.76899908022
D,282,35306.520512710405,31523.93102380275
D,283,51716.481418162875,57064.47031361856
D,284,19502.341972709535,4667.8672609041305
D,285,21850.861844046893,24628.005241289895
D,286,47823.9373370849,58567.62231257291
D,287,33013.29110440333,43904.263663904225
D,288,52571.29490842208,6348.121264717548
D,289,9882.486941494224,10473.339909524799
D,290,11623.478032774623,969.8671833980233
D,291,37113.71518105571,24644.7289164247
D,292,25494.545283129348,10501.943824103202
D,293,33135.38396704749,20629.12268322665
D,294,31436.946798754474,4933.303023179052
D,295,33503.80145240823,28213.786542693833
D,296,39550.291772097225,7287.870460851975
D,297,43881.40117196258,20986.289265414463
D,298,286.9694660017852,17336.279024934734
D,299,23074.837401655906,54116.24926189428
D,300,44054.67311121851,13599.446335403858
D,301,13815.45683747498,55544.58206293744
D,302,31799.528077692397,18616.523230759994
D,303,33085.711051704755,27144.56781457971
D,304,40512.0616672773,53602.08459566881
D,305,24791.22498437327,17008.92854732833
D,306,19531.86575344023,11644.794944435887
D,307,45449.258474568756,20481.921380884763
D,308,52335.43092218184,43502.1077044237
D,309,18310.476632071553,15895.325575448196
D,310,24175.147472119912,36822.90549396136
D,311,32951.95078271825,1182.0059515760017
D,312,8496.158924617655,38282.34097923432
D,313,45875.470232468164,9630.631816811814
D,314,24491.254584702547,18640.472666401285
D,315,53016.31657459998,47009.91531099912
D,316,4462.654125971837,53138.62869643873
D,317,17313.736847633154,8130.62953079485
D,318,42843.0875157734,43924.79939491302
D,319,3615.4557969311727,18628.475539847754
D,320,38787.17861799067,7351.661215639051
D,321,59184.66755469184,27340.72699520819
D,322,51177.74775963888,7018.234420753862
D,323,40949.028926047344,26114.417415008145
D,324,18700.225237687147,53328.46693594882
D,325,30377.260716887336,57223.69099263546
D,326,38321.96781823886,32117.40595716655
D,327,33490.10022968285,43788.75521399697
D,328,3071.8597667824765,8547.974080732047
D,329,57008.39055960141,25678.765903869316
D,330,34449.18834996629,38008.685630910164
D,331,42012.20425931431,42345.74780758482
D,332,6099.360104282201,43144.98941655859
D,333,3731.017722228447,54876.57641443496
D,334,23577.62390748521,5434.281327925956
D,335,50206.00762892338,42264.8253002723
D,336,20080.564980575386,50866.97252805658
D,337,13561.656286023977,1494.1663602227795
D,338,49958.722345102,2323.304148964811
D,339,5494.947300249478,47489.84145599184
D,340,30632.280631946458,6138.010421880449
D,341,3336.518395857433,47334.56043641734
D,342,59215.373131860804,57122.215701258094
D,343,44659.226818120624,13360.041874224828
D,344,52713.13609918136,24964.323248747703
D,345,36905.70059685747,41815.23214114847
D,346,50089.24685214133,45459.00316723274
D,347,13877.520870529319,17777.113071290263
D,348,50810.25657979465,2415.7045756586504
D,349,33174.76818382817,52809.825786020774
D,350,47656.64750498549,10375.481670829899
D,351,47795.79599209677,39592.690362054
D,352,41649.12269878269,34417.271253700914
D,353,41103.13700017658,37327.545896281335
D,354,23872.231720736156,31362.0754057414
D,355,27232.593762279044,23200.698190476804
D,356,32786.01686690298,26585.882057104107
D,357,48768.61300754344,38514.54797470215
D,358,26300.003775339537,32429.470340600827
D,359,10130.1722470179,23318.904827563518
D,360,5442.387487493245,27845.611314817503
D,361,48607.47431072789,50461.739928623465
D,362,10890.919510257389,54451.50650573246
D,363,25360.863211060558,58944.05659146998
D,364,44940.55140332843,21556.65503870432
D,365,15939.451935784553,27303.34735673234
D,366,29666.512955723454,32013.68613620597
D,367,33998.03950854688,40464.97216722532
D,368,17100.08277888762,21892.032076779178
D,369,12887.020420939112,48090.63366659471
D,370,59167.89798778846,50001.667910974116
D,371,37661.04704984434,28917.970674488126
D,372,3954.2672352895547,18196.469865522777
D,373,44798.324566866744,3925.125984340727
D,374,30529.518136717972,30164.13026836409
D,375,28543.49262298521,21369.0055671324
D,376,27146.00832529925,45061.83954487474
D,377,31283.162793711035,48835.75883815906
D,378,37037.047392123925,32884.37627287383
D,379,30734.2540376272,31406.896341509833
D,380,2362.5396846788262,10853.516151858645
D,381,28971.37535609476,10884.270036711192
D,382,50028.7699718756,34395.0500495337
D,383,17440.59179995114,48731.99482143254
D,384,43168.34112315605,12422.049667077416
D,385,18103.015395190774,54983.251336389476
D,386,48999.867381156575,34670.34217816811
D,387,43722.73102159133,16824.70973619589
D,388,47595.621379015065,18734.50787788367
D,389,20059.69265334409,43911.22631649136
D,390,46768.93759946965,46230.06971003664
D,391,49349.29768839519,42678.227700790245
D,392,35851.73763738833,41159.8683388012
D,393,7946.444137467001,39009.114693854375
D,394,45566.16891050328,9089.980035994697
D,395,1382.979333212453,47579.81631666011
D,396,22502.940911309433,3142.8485561968155
D,397,47333.524685942386,17042.471142243387
D,398,34902.497235974995,52092.689749638805
D,399,41105.77948636089,2925.0953348869825
D,400,21493.81246822262,37000.528879002224
D,401,39267.47485450066,14713.874388323844
D,402,37079.15652435534,35853.598346845065
D,403,14893.256064536366,50049.6334369598
D,404,17361.766542928897,30576.160351728933
D,405,12660.864887258609,7309.829168526833
D,406,41196.987265409356,27556.17136487696
D,407,3647.0965315255376,58062.261492392245
D,408,51005.998377744385,21484.519611168063
D,409,8170.061906584178,42966.58140555557
D,410,41524.86663687092,12830.968118223054
D,411,395.4356377078505,48664.46118945564
D,412,43370.24880753716,51683.196377495566
D,413,50670.41774687096,29039.183707853514
D,414,51086.65172924253,44952.77957707639
D,415,20670.25381955592,51940.21855718193
D,416,15398.768453732004,30104.179644488187
D,417,2438.2428943148793,22058.221832584983
D,418,36325.997119861575,6590.260039278138
D,419,25271.264301294985,12100.713344846139
D,420,57624.83709872984,46080.12320218754
D,421,4148.937582721251,27758.55843794647
D,422,33708.44226553912,34342.42216495068
D,423,10025.639049871043,17168.207402027532
D,424,17751.244103608024,31299.66687851887
D,425,5800.667412141934,12664.473919955757
D,426,4120.106292066028,31296.366060632517
D,427,32152.972237656886,1583.5311886534153
D,428,29582.07247653802,23026.18027512187
D,429,24672.941576360306,3715.5754116865423
D,430,15922.411130878094,7840.6419334742395
D,431,17844.82823480176,5721.515911905659
D,432,21665.17859670661,16314.310301283364
D,433,22429.493135964432,47417.8559752701
D,434,42522.17728669753,5968.579898416415
D,435,50668.27412675841,51298.772654568
D,436,19004.75177541707,27958.713139309217
D,437,48474.80109459793,55004.27819387535
D,438,55316.46892999369,57306.00389326738
D,439,55402.76478953046,26658.161074311043
D,440,6203.303190846918,49909.32825237886
D,441,51673.669361348075,55089.24497149091
D,442,27871.579536738234,40097.672672333305
D,443,26919.73715579476,50914.37183726957
D,444,55392.477765870266,4887.587138160372
D,445,37543.201909825846,10301.348288009583
D,446,22195.52001714794,35386.84292881147
D,447,48714.32327868165,944.931837796521
D,448,57312.06311233739,11937.924721030893
D,449,3026.5780410265643,49378.76810517021
D,450,2963.3840156015044,57622.323891654625
D,451,20698.52407421788,20211.078272455077
D,452,28896.563630233868,24648.96418147314
D,453,55957.98270674512,1211.68043138415
D,454,554.9733340607355,29927.392072061866
D,455,50865.239491135304,3392.8164315861695
D,456,5728.718802495015,19778.761443921103
D,457,1328.0730018576992,12316.075798265587
D,458,58764.05860821745,49264.94668117482
D,459,20432.518893757224,25822.571066691115
D,460,42719.33690314206,9018.469839824686
D,461,31459.357686951076,24223.33776916138
D,462,18038.629131432055,41733.28735814503
D,463,27077.415336724676,41701.800288181774
D,464,21372.828076898702,1628.8098261016182
D,465,32200.868614437135,42269.9787091861
D,466,40111.548529924854,23226.870143235097
D,467,5868.814222797285,10084.93938342866
D,468,56997.79862022307,683.7208160353381
D,469,12251.490637832505,22271.884672232256
D,470,34880.93933888244,35696.442557617425
D,471,22508.606164410925,2615.047532972796
D,472,34222.096233366705,10655.560780289423
D,473,37721.32574809713,16567.47155184435
D,474,5399.722570671668,44242.90880715019
D,475,48490.58839830677,41995.55387209611
D,476,54171.66762636042,49076.236486550006
D,477,49040.4736629308,35914.09496369543
D,478,41833.64381848565,35279.30943150521
D,479,22786.47306757591,35182.44234800358
D,480,51672.61154301655,50008.6340587802
D,481,12324.598801468757,58722.126288355925
D,482,30247.193658185766,30995.300837609673
D,483,59668.349616542655,281.29461858831473
D,484,35835.80065578769,42062.72780721491
D,485,32306.656482543753,34111.03063657077
D,486,57076.77758451052,50358.49355779099
D,487,17277.02118707044,21133.516584953137
D,488,22383.445113770256,38690.74282153296
D,489,8944.16124296594,40271.85603649098
D,490,45150.51776342969,1887.0261779246932
D,491,56545.55019177303,38576.17182697324
D,492,1076.9787962853904,53495.747043160496
D,493,54811.36340846545,54620.493297921734
D,494,52114.062847451736,48427.769091726565
D,495,55087.4056835897,22359.753345526242
D,496,56605.63166659372,8288.04249768994
D,497,25385.711002296062,7226.065338096963
D,498,37121.771595374055,19174.496134458455
D,499,15658.589271447025,2708.3074929429895
D,500,56295.07866590815,36623.73185040331
D,501,9337.981452573336,23998.865773745045
D,502,16652.6639776427,59160.448203522865
D,503,23803.108508619673,55506.25535338494
D,504,12995.523624878111,20559.849188381915
D,505,40935.44274898673,1122.1630956463846
D,506,45310.492544800785,41459.61574334471
D,507,4291.176738686772,50096.299973716115
D,508,26508.611761953165,33360.40481713612
D,509,11667.426274785017,7212.308558875742
D,510,12467.32639908777,22331.143191378313
D,511,20959.505196452654,3672.800022327427
D,512,41912.523434346476,15887.742362968713
D,513,53202.69912786933,24691.460081616442
D,514,40610.01082847012,14541.229201295626
D,515,19563.082889017387,41254.96385479892
D,516,38144.6449461804,29413.568250806653
D,517,58787.97926486214,16857.348215798924
D,518,6248.886449503526,9096.883271884371
D,519,28247.79083186792,55224.263786355776
D,520,15201.182043544863,42584.03352028664
D,521,25197.00229262394,2134.431798202652
D,522,19248.141200108472,50625.93003207074
D,523,45253.25644697645,13410.433043665402
D,524,3313.088208204389,25273.252636745197
D,525,32339.498887305323,11990.82598289486
D,526,51437.15891209174,6637.624939839113
D,527,58455.29156853312,19710.417032736917
D,528,32457.68723776448,57059.6093085646
D,529,12639.450985235877,4005.3721683520816
D,530,40362.25970920261,5898.256999244269
D,531,56357.32031033438,26224.660617968224
D,532,15565.365353277042,53059.25766037184
D,533,17292.0165711414,56569.2347553121
D,534,9038.19193724271,16156.127734274118
D,535,25140.143369697977,10895.106178345815
D,536,53780.70829878199,44851.15938581023
D,537,21508.495231304554,46706.39916608548
D,538,57558.75075545078,46450.25475463348
D,539,1379.4392104730723,9629.272065901945
D,540,7137.451968242165,49228.061206067345
D,541,5858.694345826129,7497.424321900996
D,542,37425.90947073663,14237.20748063523
D,543,25040.35361739962,6894.79562016593
D,544,9006.631412100405,12507.768904098333
D,545,45820.09267451819,36590.861112905426
D,546,54456.82935625383,12570.417550816404
D,547,32358.571358863068,3768.804552261278
D,548,17677.295417811205,33139.09946195144
D,549,36643.16433983023,22286.677987451523
D,550,21128.12107187541,47566.36566801277
D,551,43217.232626169214,57426.50040535057
D,552,53429.164811053335,336.8912639810806
D,553,15642.231798144681,8676.094913493369
D,554,34216.74265055987,11392.00305372868
D,555,52629.07949272357,41053.322822463
D,556,24456.608377498484,21480.43109457894
D,557,19021.246118595114,56322.17533238485
D,558,8596.902250788688,11007.790044037858
D,559,10933.197296414208,28165.07877544143
D,560,40003.31589294664,26009.696221636437
D,561,45343.835891618575,29965.57601679593
D,562,13052.338569121966,47900.72296086201
D,563,52315.733059338476,320.4014627301643
D,564,24067.031879902217,8553.766271055572
D,565,52757.03247412669,59739.81652298291
D,566,8963.361865203087,39041.730450758536
D,567,6263.960765555989,52209.91453607848
D,568,38033.74433055112,49025.78932544166
D,569,52078.031221935395,37380.4346215149
D,570,47728.019105527404,44301.80818989008
D,571,1563.0760580428316,3106.4900567276086
D,572,35600.67815613276,42418.880645141224
D,573,12853.353948028624,3912.433653141305
D,574,17776.77288382836,40561.26018329677
D,575,27445.083470007048,38660.958406797276
D,576,8347.494308190053,46037.31206970316
D,577,34499.81204339601,300.3493018717274
D,578,27040.05717736128,37746.44997882648
D,579,51499.16992761124,2027.6509568475287
D,580,55315.05014314397,6897.395084842628
D,581,49636.62074687041,7545.3681070086295
D,582,1728.0857388583092,27028.39381402208
D,583,28952.91199304292,8304.160090387259
D,584,44951.100965038444,47032.406225253944
D,585,21718.056401113234,17713.815818472423
D,586,37282.30166442033,46417.61466254037
D,587,52933.7199727102,31269.670117179954
D,588,52782.33095144541,39435.940363993504
D,589,54076.028191810416,52381.431376870496
D,590,52357.815773924725,3989.596797993824
D,591,10319.878429443934,26406.262898616318
D,592,13172.062551971918,42378.07051011316
D,593,22481.930726241626,19977.788879098578
D,594,11696.2469311308,53975.23614894351
D,595,42790.560742498245,9187.544117411908
D,596,38523.050892787396,54828.68491311505
D,597,38337.157441947245,38515.23011378045
D,598,18748.298081981724,55950.6604846168
D,599,7684.192006380148,2618.9846271678507
D,600,54284.70288888152,30722.374284455924
D,601,4601.664000432457,5186.7053430865
D,602,13905.48158531981,22360.77849525635
D,603,48274.5374652654,23014.344718759894
D,604,53124.13251485387,24799.249322403222
D,605,21569.92902308992,29316.87642157513
D,606,29200.329849688023,54610.95639359009
D,607,18073.89122106606,47992.558304735096
D,608,6620.396853329143,57756.05822122719
D,609,54603.70713573318,150.8732230751453
D,610,45334.510661887456,22961.17707801512
D,611,18772.740176732783,45679.45156420404
D,612,47841.3042552314,23441.985692135808
D,613,50930.94805397775,55965.066853984565
D,614,11894.175621371414,40457.063943696274
D,615,6425.276611752762,39098.66634388534
D,616,53162.17365269341,35833.50451804126
D,617,27620.247618597456,15984.24123627243
D,618,6611.957936902127,36132.15343943671
D,619,35490.13301032184,14736.172245521855
D,620,46685.893890525396,8522.64552334557
D,621,27840.213900824798,51589.53860849969
D,622,44534.95828135179,47715.772975535525
D,623,25335.721032813664,39262.734566081446
D,624,45623.700114980005,34453.08424995901
D,625,37513.12009817563,28301.544881926427
D,626,22958.132725899846,49080.91051566393
D,627,48819.543333641086,3398.721573927035
D,628,19995.994181031117,28638.399044868067
D,629,29472.215270826255,5022.903364031766
D,630,2982.414743985673,2666.460621169753
D,631,57550.850728401245,46905.6097937068
D,632,55012.63103428631,51596.87962796869
D,633,17232.077603133785,12024.821445409201
D,634,23556.983965164116,2108.1917066020274
D,635,13446.03352996706,33688.587323438165
D,636,39492.00652241253,46237.26275018838
D,637,15481.382581432055,4161.850268701868
D,638,38865.03467986028,25312.84743805997
D,639,31186.102122058033,994.606256944317
D,640,18678.34489934861,15929.777139856891
D,641,59407.446185778026,799.3068929235658
D,642,44912.42145941889,33209.72300984474
D,643,31185.647825127253,41690.269482967204
D,644,24816.55768700567,6496.864959617467
D,645,29961.941861836513,18937.72567735273
D,646,56178.57110226652,24414.12073735637
D,647,37682.65476931668,13603.934673589232
D,648,13844.039524186192,49857.94543154939
D,649,7177.149135403762,21018.69990468316
D,650,28189.012789596283,31037.031513167014
D,651,51558.53103054115,24916.389887883797
D,652,11558.790995851085,2062.6204863369903
D,653,28642.116095468788,53896.4936620963
D,654,16868.925943194452,55875.4425408996
D,655,2497.7427084632354,19584.500143715897
D,656,47623.22021438541,3446.6751301453623
D,657,5248.108360462705,50459.80958685473
D,658,40537.05811585347,26217.63175192269
D,659,96.42233166329729,41782.17893657806
D,660,10763.034156629612,23645.25673881893
D,661,21312.72004807236,40388.06433188698
D,662,25399.409277747,34497.82473257481
D,663,38529.32856324444,13343.07556472101
D,664,53520.54783548058,29197.606983700298
D,665,1192.0224925123146,31526.57389825246
D,666,50402.03706438566,11034.59468349671
D,667,4384.528145141744,33189.33983905653
D,668,29921.83885011811,46477.722999093225
D,669,19490.12399445741,38365.0011369912
D,670,42302.37711435485,29087.37989768014
D,671,12275.173031061999,2730.852801917583
D,672,4417.072264417523,7685.322836771888
D,673,26975.516794564697,29103.45281509779
D,674,6818.434403557861,57465.48542073189
D,675,27837.764656960597,36219.28548018827
D,676,45453.40413510587,2631.479747619547
D,677,59313.58947317013,57790.59955876138
D,678,36715.24015120054,30923.954555832388
D,679,32726.254606135513,10041.369379505317
D,680,52039.833789741,14053.321346435972
D,681,30724.669791218108,23018.191316461616
D,682,12687.934227554131,43580.68000613158
D,683,21211.380323367608,39935.75102684483
D,684,16663.359978925386,29192.149706335138
D,685,29676.987350879965,9656.345678375927
D,686,7900.851992513469,5589.127353051115
D,687,32994.58826443097,30117.80488046467
D,688,2915.8463185860505,55369.36368662275
D,689,8723.91527946661,25113.97320102603
D,690,22041.998293763572,38301.05541538516
D,691,21845.948946855435,53296.77914969022
D,692,31190.939970861695,2294.5596571427764
D,693,55594.88344433547,56608.74523681388
D,694,25752.269225143715,18153.59054144954
D,695,34675.40153611536,35569.655549036404
D,696,20810.4476383236,8840.192370017374
D,697,47649.31748501357,10930.931313483408
D,698,51288.81018547482,54515.055919460494
D,699,50646.74092678875,55176.085459213245
D,700,11939.520419663873,7017.146660783791
D,701,26803.002875759445,13185.531679726013
D,702,20281.882908379757,41723.89910031291
D,703,44943.692552453045,59098.790225030425
D,704,5650.0341672189315,30885.63168118658
D,705,7036.224281472325,55997.04234376732
D,706,34444.60094609827,40555.12999381016
D,707,16797.468661363593,36493.79298013112
D,708,35491.540587308016,33135.73985196685
D,709,41593.07182057895,45661.246481679824
D,710,10094.937123229438,19348.603144783705
D,711,36385.16693790041,22934.8648111875
D,712,18929.160077535482,27072.061227269605
D,713,11981.289978792105,46728.400387662565
D,714,12349.346797184522,20033.553420911023
D,715,20208.403865724904,44456.54684003541
D,716,32007.791095001707,6736.72541034485
D,717,55882.026365688995,1502.194879022354
D,718,19847.4082061087,29283.74618779488
D,719,39561.539689318466,5380.134165624251
D,720,45602.02001358178,12905.252324432093
E,1,31527.96621652684,16788.413759069535
E,2,48844.786099355035,54405.56759029006
E,3,22215.99820889195,41056.314852589545
E,4,13296.21180170888,33205.80237342393
E,5,46648.70320389559,17990.125844647046
E,6,52972.57273615923,37990.82564486443
E,7,36629.45281052521,14956.737608010608
E,8,23468.898452567017,20132.424084964387
E,9,30826.441541890486,15361.451692999823
E,10,18101.11551295452,29102.467721747977
E,11,15599.876056329673,54360.078095118544
E,12,41892.13677056001,16661.823542640366
E,13,9713.346807126107,25916.002194745408
E,14,59894.715401721456,48508.432974706324
E,15,27716.368356392668,28523.37248783456
E,16,30761.090896626123,18625.645924091892
E,17,19499.926493494117,31976.2017339246
E,18,7621.792982096174,2567.993621792355
E,19,18116.686336582698,49496.70174794813
E,20,21363.354177482393,3792.657466847487
E,21,54422.41201647968,8344.821395703115
E,22,56296.965745983536,41891.03722028042
E,23,15434.92864991629,47714.52635964354
E,24,4987.507986878652,23195.854211126756
E,25,33521.850879957725,15280.951633953327
E,26,27664.692953578156,42735.360034606616
E,27,35618.12690505987,3196.1573924293907
E,28,2165.4304521200897,51877.30387782148
E,29,15639.278630573723,40639.811544402786
E,30,52758.8387227968,28251.391274140573
E,31,39096.09937888931,43214.72315195567
E,32,10482.714373282493,43660.08757309359
E,33,6631.355647515274,9535.725951397837
E,34,43772.544490778215,1683.6904170699097
E,35,12788.95669598593,52294.02398229784
E,36,26191.58424443043,49556.70287012785
E,37,37790.828110978,34887.69382902441
E,38,17972.773599394364,18638.617280654955
E,39,23436.622953444465,15392.642078784458
E,40,49860.6694290881,34423.33653371764
E,41,9456.212055211981,37206.88954643555
E,42,51393.907967558254,20527.53359442389
E,43,43734.76370904587,50134.68144058948
E,44,1296.0166937507522,1469.3465335145618
E,45,8795.049567651007,36985.47888388791
E,46,35044.785083257964,46294.91919627703
E,47,27761.4704530906,58946.508845479206
E,48,23967.729997089995,29231.35043574925
E,49,25745.126652279232,38046.13556578564
E,50,21363.51906828035,14540.770995801926
E,51,7179.107734094874,26958.8884102935
E,52,54176.587211028214,20621.285300240033
E,53,46098.03087600193,55211.62639915393
E,54,43654.510588843026,23146.674530290573
E,55,54695.67121754107,26533.853350426336
E,56,5195.031059066992,58657.81963220767
E,57,15709.410152980308,14653.831541342715
E,58,46242.00948166562,28514.89524712299
E,59,36270.04094317762,24275.727618452966
E,60,11616.889759497606,58490.48922123543
E,61,24820.321067498113,50281.595254507774
E,62,38074.60491736495,1529.8994545762112
E,63,48545.51963429947,21385.64058813386
E,64,14150.233152540328,325.93160543984203
E,65,56474.03300770347,54526.75534224145
E,66,57515.010099948966,52351.65162768816
E,67,52995.99785619505,53218.93002958411
E,68,20087.68895363704,2865.596804644328
E,69,38012.667123061874,56887.75511956218
E,70,31049.536440861695,31150.081470946276
E,71,53269.15867596741,8904.791293988106
E,72,49688.65575734747,51864.305931377145
E,73,49638.04576559548,18590.19281715744
E,74,43651.613030483226,46890.07591809255
E,75,17211.066750159243,26887.571976961557
E,76,53707.73341076007,53419.034876450896
E,77,19021.124722221994,46723.68142568586
E,78,53533.73695780525,1276.4006466855137
E,79,20056.535269891625,17249.05880306995
E,80,42303.77742953384,56597.30048939815
E,81,45944.38166309417,6214.420819690623
E,82,19022.22594740563,29967.889747421945
E,83,20269.63401837446,56671.151977291884
E,84,20563.949484488207,25014.51527464932
E,85,55961.547865402856,42992.818957108335
E,86,40289.14500636244,38170.31393731186
E,87,14518.727053115152,56898.29386250393
E,88,877.1174347118982,51969.696517389326
E,89,17059.032050628437,6715.568017239058
E,90,13675.790620171678,12717.27623851061
E,91,13270.398350300477,2559.0324766260596
E,92,17391.009568650807,8748.899883292692
E,93,48303.449769759194,36401.52970752012
E,94,51342.10374327417,47748.52092498567
E,95,13486.65437071279,29206.08085705124
E,96,22787.480552459412,30705.75044206334
E,97,4459.592422311575,27340.82889644705
E,98,53976.378582966856,56095.03282201672
E,99,39909.7703783176,47434.27022035695
E,100,42610.262901671966,20728.450546710315
E,101,55563.242638148586,32636.5004152525
E,102,19299.656750732436,53480.299796696345
E,103,41419.15829501273,13935.747683120908
E,104,17379.59232088186,24702.635283311494
E,105,15433.189330429093,7738.085056442823
