Feature,Id,X,Y
C,190,48060.35042344042,6851.961067315795
C,191,7181.438903606321,48570.22304023549
C,192,29306.36931299213,19355.116524176574
C,193,28464.3837937444,47415.36373792024
C,194,59288.39684929179,55212.187249044364
C,195,48011.21858306644,55965.38748414103
C,196,39308.813728990404,18197.152990263137
C,197,24351.22061532469,14257.96114193421
C,198,31734.15992625124,1550.7333740805796
C,199,39905.560659636125,53325.7961615786
C,200,26392.116993039108,37174.89826967292
C,201,15630.233810211508,19859.951418123528
C,202,19509.432538750865,26461.210939033903
C,203,59778.003212177064,48047.403053723596
C,204,32111.57323534142,36621.99465432255
C,205,1713.8157658198727,38887.48201076598
C,206,59550.98476509955,54733.19683809262
C,207,27401.712156932113,14069.05140222697
C,208,25451.898493522593,51912.65532072449
C,209,5739.883057126576,40142.701799811446
C,210,31855.765279898034,2147.3259043410044
C,211,54354.094859363606,9249.549576028772
C,212,52722.46295323999,4247.842912355113
C,213,59768.30679708539,15070.587181563124
C,214,30188.504988116394,51248.67012355826
C,215,20054.90617669554,56937.853644233015
C,216,42104.62030526134,39286.91985851401
C,217,18125.54877067888,1201.0803992130348
C,218,15371.108022459197,7582.752576172964
C,219,757.2466472966898,46970.746564354245
C,220,22460.510074663784,32609.137819604814
C,221,52256.859818123274,3260.9010870362276
C,222,58263.214565091585,42878.590878187206
C,223,12350.81521563281,46332.37729667322
C,224,31012.710789463148,35989.32493158873
C,225,55445.4221902113,29689.41367323809
C,226,34543.28977994809,46663.13561110267
C,227,2836.776422824474,44710.045730698585
C,228,19504.115821012543,33472.15925017847
C,229,40757.80888159858,57292.91741671216
C,230,48399.63181035928,42791.474818816576
C,231,25333.66122496295,35180.6007577854
C,232,23447.4164690021,31229.40897223063
C,233,30575.143900192452,51771.7430638071
C,234,57240.66251594951,2377.191966226699
C,235,57473.626053468615,25261.824411897305
C,236,34073.55026531919,20184.500565779228
C,237,51069.318150020634,6854.528711813335
C,238,4533.88809208811,39607.243520130185
C,239,28048.474527494753,8563.19042320035
C,240,47588.49862256603,25388.793150994265
C,241,19983.662320097264,39774.04053683968
C,242,42882.88028183693,11925.726112796769
C,243,26764.817841667245,2270.3517780470083
C,244,1347.8199646886858,51133.94306228475
C,245,51077.426539280386,55818.934665636625
C,246,24451.69169873201,21070.93029420472
C,247,27967.727724226665,30697.754123700375
C,248,41558.27609045906,45784.72575795902
C,249,33593.462378185686,9695.806626538868
C,250,30846.043006332024,26450.02356419536
C,251,34192.278105430894,10143.728270252472
C,252,22115.923155114302,25316.68604365167
C,253,108.46634588201897,6435.9322586758335
C,254,9560.67267409454,37335.767290126416
C,255,402.3459315736555,45282.4617573305
C,256,29190.071065483335,29543.010150985097
C,257,51125.170180632354,39581.04696165763
C,258,19102.231311961645,25369.622271220742
C,259,54776.031948725,42327.19960880123
C,260,21162.45451071021,20014.963368550114
C,261,59765.85004641591,19382.569400059427
C,262,19897.08671629988,33855.63369711087
C,263,46897.09737253489,19199.059490917643
C,264,48531.008248033206,23580.30598917163
C,265,54926.528758624125,38748.610733458736
C,266,23093.404195217492,15329.454285089163
C,267,49211.77682117107,47935.84939507912
C,268,13387.612664505872,584.0272472301078
C,269,36251.24359770125,59673.179509662186
C,270,44366.90988014369,23886.894108390192
C,271,32610.34956965234,39575.23506268835
C,272,43079.199104875195,11695.799728203743
C,273,29285.7605396446,17881.920162632345
C,274,44839.67164035895,23756.363499607058
C,275,11992.834420031775,16746.661813564937
C,276,47661.566234353464,12348.511358560694
C,277,4170.104332891374,38428.795699786155
C,278,56221.30217811702,30599.595306394174
C,279,52678.205891910126,34206.3802305733
C,280,45755.3045260912,58772.25912973789
C,281,16229.28659161178,49978.06280197658
C,282,42281.951554590894,57025.0008136178
C,283,23516.469758609048,2549.9673979144477
C,284,38413.195788306984,44608.17284020676
C,285,41821.59731162164,20505.928910191793
C,286,23766.44857376499,8798.057679047155
C,287,17563.017538191296,45336.7150504463
C,288,25608.46023396567,22086.45435046695
C,289,17803.839743760127,12156.263215130026
C,290,48858.995378396925,53233.09090227017
C,291,36174.591259135035,54860.25353270541
C,292,54953.22024313485,16752.996611654675
C,293,7972.889677165107,47984.73011304674
C,294,26307.765297439888,16250.824163289264
C,295,7386.269616187516,6799.792312726325
C,296,27256.585954454127,59728.95946894508
C,297,14842.940738863359,38325.73179618209
C,298,53318.78728841148,39586.079984839955
C,299,24428.824270563804,28986.353548923704
C,300,18531.68757939843,36487.68840514212
C,301,50117.8198913521,29516.52362378214
C,302,25328.496965434126,4629.994879016645
C,303,45245.83997565728,14518.370067401836
C,304,33061.075221989,46133.327744649665
C,305,12217.75127487796,32712.884918708143
C,306,29764.320122074427,44391.14626067666
C,307,48869.95845829853,24461.019330573512
C,308,37129.842837106735,165.53549385474707
C,309,14219.932459522188,25530.717329309326
C,310,40902.674551159136,40059.93001908211
C,311,39517.63481934602,40363.6741421844
C,312,58035.84301884637,24714.63926817591
C,313,20572.307959320882,14247.943119752212
C,314,27933.751153312245,33660.602964608996
C,315,24261.771301028457,41829.85373956547
C,316,27986.38188560914,5231.643611051591
C,317,5939.90362649409,59301.08491621359
C,318,43342.45968935586,23275.334853436092
C,319,45141.60332674236,19374.018914318276
C,320,27490.764776686083,47617.429496225945
C,321,4543.118847953151,1810.8979310254747
C,322,53714.921178956654,22324.661408266456
C,323,1569.2263535709606,27799.63191614696
C,324,37858.06191046179,44775.55140122374
C,325,33347.32272780159,23871.428592587068
C,326,10079.8534086299,19388.712095258335
C,327,33892.117432590654,40332.81002889224
C,328,7409.480365210153,32572.98481331254
C,329,7463.152519103398,10336.86836795796
C,330,9894.263290956147,30053.575017954052
C,331,33971.04672275377,38745.98776202838
C,332,31014.701250810762,34193.21301555466
C,333,21116.87255857452,14840.607551351033
C,334,57782.78851480916,27267.19548716023
C,335,43632.736876727315,9705.926828479542
C,336,37561.57960822817,26866.018978257398
C,337,2550.1870500883374,7780.81176085142
C,338,27140.07764153401,31689.157663557744
C,339,16856.664203371973,12580.483040563855
C,340,14968.552047003008,19958.36539197124
C,341,46208.8582451283,39006.95318570492
C,342,19705.58908483518,58518.753431586905
C,343,16555.347455300453,18938.473318234926
C,344,17349.159939398272,8410.724644030981
C,345,40579.53722415841,42941.62692609433
C,346,15220.175330536811,52285.679407724434
C,347,11807.540050906426,18977.044341836936
C,348,53938.038098832905,503.2618913570519
C,349,45034.13602826822,28872.05004606487
C,350,58273.81718775573,16087.772947220283
C,351,16403.66129750189,5110.902583832144
C,352,34387.75485653918,33936.197715759925
C,353,4041.1675675607885,34145.62240831414
C,354,24453.915107819554,16760.132969793962
C,355,4562.864990595681,57957.77998259173
C,356,20045.879839131274,49208.78793614735
C,357,42103.39323151132,13003.89729064121
C,358,2903.478669623971,2460.0163517909236
C,359,14681.114483563577,54954.52494404299
C,360,25821.64703259316,44281.23409986702
C,361,17781.163053525135,28789.368121894968
C,362,7398.602045263847,44151.87850407527
C,363,26969.633545478348,36838.17102955672
C,364,12251.592564617164,49503.94568729537
C,365,30160.826352883683,52259.43587750549
C,366,23054.615271429157,7476.943965776061
C,367,55843.121323848354,2226.383297669059
C,368,2373.5468607419552,16798.505549866386
C,369,46127.58742450613,3741.91206343248
C,370,30770.25756616069,16491.660881013977
C,371,12917.088660092204,15531.635999126293
C,372,33018.348536280566,32074.717147341536
C,373,11802.175706053305,31866.468767271916
C,374,26519.271010118464,25759.43457645722
C,375,51473.71078002076,28443.508628836345
C,376,25128.652973964734,14868.11326770936
C,377,26500.71259239373,16606.376847275595
C,378,7598.778266316395,12280.004388634448
C,379,18255.548689770814,30213.47146857434
C,380,32714.22664214262,4182.301666272135
C,381,52577.14656213268,59364.93524436244
C,382,32943.82522311751,33740.850465191965
C,383,13446.539216844885,16976.540918503266
C,384,25053.081775027655,44520.51076701908
C,385,29507.624034074495,17840.938299329147
C,386,59617.45715182642,14574.980830942899
C,387,54699.60289745759,5344.1672576952515
C,388,51747.83576431324,21090.729191271825
C,389,15576.194887444013,58407.57914295611
C,390,52585.71149884768,36309.50734760257
C,391,36070.27367315657,30502.740943167526
C,392,35246.67715277602,48168.800021527466
C,393,55521.1972649607,13739.160628131827
C,394,39886.890986363316,3689.355046605043
C,395,47715.6884220476,24052.095733837526
C,396,10438.301568544992,49603.84523705659
C,397,27501.707628581175,28419.973873731007
C,398,40304.505952951244,33060.49781767554
C,399,57218.35503974136,21818.363903507776
C,400,25930.193679206546,5450.409392376325
C,401,37743.45388414911,10269.730641518889
C,402,45653.24916106289,44497.0957779577
C,403,8394.032177968245,26875.581945852606
C,404,16619.643091338523,13711.673388239851
C,405,26223.52702983184,40119.9359908724
C,406,14787.387085398512,54156.89645896653
C,407,28443.130862317063,8010.409635109383
C,408,32166.85284028478,51178.14394655116
C,409,21753.29495603533,7775.544070211773
C,410,31440.931356133544,38349.282735758075
C,411,29304.98227291461,48864.337152600216
C,412,20979.519902101605,52346.15756890616
C,413,39818.88201487177,56896.309864988245
C,414,13008.979288417471,55800.347069945696
C,415,44074.36983956151,17987.75700086664
C,416,4318.274535681932,40400.61129569139
C,417,11538.596976233988,16532.182890365504
C,418,52379.59030134249,9599.361132873568
C,419,14339.69720426638,5040.280332926311
C,420,50132.34134669995,59246.26664503355
C,421,27096.672541516036,32047.129273385166
C,422,29925.56614716617,5311.012780985385
C,423,39302.1441581055,23371.662348493875
C,424,11234.789658883983,30572.016249754597
C,425,52012.7012672086,3165.761740366668
C,426,27765.534387528427,56737.79509591818
C,427,12535.227255868482,14217.72398426715
C,428,27426.774082221407,34932.48684075051
C,429,29606.14045713984,11877.144731833789
C,430,33403.67666239158,5816.910967697088
C,431,47244.09173443158,2745.637679364543
C,432,46180.11542924476,30831.342613962934
C,433,38015.258805649944,37930.14834926545
C,434,14857.505211757498,58136.08106280502
C,435,45883.95814384154,31182.944326447363
C,436,51487.606328713926,20790.68274592936
C,437,5129.906738201457,34654.736684391224
C,438,24383.048418388436,10552.616420328884
C,439,24997.051658156164,49264.70361129526
C,440,5490.418956968646,8390.89485990681
C,441,59797.468479564086,12843.557529806667
C,442,2906.826032808947,2400.143070921492
C,443,1127.4361339201012,17233.11579410414
C,444,22491.99074260413,5265.336302847836
C,445,32661.395230434726,35428.201587270305
C,446,52273.97350771103,56767.34483916382
C,447,58673.07686000834,11624.020264518549
C,448,49967.74713631599,2034.231410279108
C,449,54991.67435338751,40684.5290178611
C,450,37421.92873658279,13333.102336335409
C,451,35534.562560377955,19074.63172244466
C,452,26180.06904104044,12162.154384187113
C,453,18866.618302795276,26701.407757511864
C,454,35589.00262572191,29242.40816225741
C,455,17419.813722704326,18386.8875771824
C,456,59007.835831041404,12723.459585906043
C,457,57065.35010432435,4847.269935759297
C,458,44667.25886439455,39507.41888885743
C,459,26664.175180899354,6080.792897908454
C,460,5599.965413150425,41060.06060858568
C,461,16030.349002076398,44968.83037419149
C,462,17809.04175665982,3418.0430666186744
C,463,6425.272327563811,55672.12175589929
C,464,7462.289858403111,1315.9087553634618
C,465,50259.45051333774,30056.375737607483
C,466,46396.54931642558,18446.41018034327
C,467,16111.988204201207,35908.87067925723
C,468,10587.15810594407,9832.55664159935
C,469,41486.65690941787,13109.963396986668
C,470,48483.81149989303,58129.62203056641
C,471,28906.95380925545,8200.81277872773
C,472,35235.14315947488,23390.186604561877
C,473,1011.1438688754282,43940.93187176008
C,474,14820.468541781833,5415.14621920083
C,475,57241.9173654618,58476.55228868431
C,476,34978.219797131205,29278.459687590104
C,477,28533.83317969352,28643.09722623338
C,478,19566.69004699509,7953.230416971633
C,479,27085.36566407522,13702.44641029749
C,480,59613.79155616832,51181.59572752356
C,481,35860.914107458666,19467.98051422937
C,482,57808.65349696227,56820.7163137189
C,483,36901.78155589402,48297.75352079427
C,484,11558.943295142217,19862.012149230093
C,485,58833.67481244339,27838.48490324874
C,486,26983.92058714531,45160.622541396515
C,487,32141.904895190037,20680.412633785436
C,488,40334.2967538611,52626.941383755395
C,489,15844.038502587313,28235.36623111221
C,490,4326.105468029939,18221.875023809847
C,491,41123.37340687093,15177.804680905416
C,492,54746.83423792364,20562.371948282722
C,493,6295.156317545241,55690.87405214313
C,494,27438.206833700122,41283.55627809493
C,495,33161.12106478719,19536.881277244
C,496,27381.07455364118,57518.700470883414
C,497,37366.45028969259,14623.963699277832
C,498,40103.97155526243,26948.057933434553
C,499,34806.90911040487,43268.02808110356
C,500,21007.979284170608,19832.474119929324
C,501,2442.4713412667943,31751.413950853348
C,502,20446.673873158754,58287.49592207342
C,503,15057.352547607048,17057.054222013958
C,504,21520.94805166935,768.5754053954796
C,505,29564.956275803623,40809.270050957886
C,506,23544.68812743536,19327.777525510966
C,507,25389.847194178987,28479.664625737594
C,508,37008.29650251861,58667.2659158156
C,509,13267.446487872805,1818.9426487799064
C,510,5613.2064064637625,59354.69180087446
C,511,15485.731962545507,24252.79553432584
C,512,37571.58057780936,32780.414583063604
C,513,38151.85100816736,12632.375700318864
C,514,31861.515303003118,12526.389771574602
C,515,20500.09457955923,44257.197319084305
C,516,45499.14873619667,35781.32569761889
C,517,57566.335830448974,5490.6402729486745
C,518,45135.164829671245,49276.641553465175
C,519,50737.57821668483,27565.62923828894
C,520,40404.28613835177,6932.51774747445
C,521,25743.89308013961,56330.317675330225
C,522,7452.436083121812,50993.23814171367
C,523,49593.57175939244,45711.041743848495
C,524,18937.344530057915,24895.840140150864
C,525,16760.98851135042,9572.075791821757
C,526,41544.47155439857,14455.916535942615
C,527,620.155045185169,33429.12484683535
C,528,23681.210657308715,34169.30257382147
C,529,58675.65564428783,16125.790868012442
D,1,33767.98226627814,51143.86866319224
D,2,15384.48199299341,8594.739657328984
D,3,7338.870203755592,7581.339971073584
D,4,30674.884692224703,7655.263256810607
D,5,29079.61776900593,37688.64651661965
D,6,52389.60107234228,55228.24114502222
D,7,39920.749734913654,37111.244611998365
D,8,21987.50646823311,34872.92282659874
D,9,7218.011878210866,17238.548848465136
D,10,55163.90573471885,13394.955396830412
D,11,2210.0127810089675,21088.805512759754
D,12,56313.214686677115,55145.535006658625
D,13,48481.03490488742,27928.47630638456
D,14,30416.16924949434,52682.89645884001
D,15,16118.314535124557,13693.36197611957
D,16,46601.43735944553,9720.872146686506
D,17,842.9925085846523,6212.345998905029
D,18,30658.85895981597,160.25630629732834
D,19,23858.740629151485,53043.187214752325
D,20,8683.878485110146,51744.86520907652
D,21,36501.9216490583,25413.41339935559
D,22,10810.069165090343,44505.25601545965
D,23,33992.00789021828,14317.950772651398
D,24,12639.021333926812,52649.14684419548
D,25,14670.784530440129,14258.71652454348
D,26,22504.177561619832,53928.71556993236
D,27,25083.74848892318,16419.99813402629
D,28,35107.552229361616,42760.99652968183
D,29,47096.93519217113,26257.039198586324
D,30,26345.633702647894,52498.729556532904
D,31,50957.25090426986,533.8332659892698
D,32,20293.08702410178,58245.08721050908
D,33,57794.2363066714,45779.746626414395
D,34,57340.22557770965,34476.81119528913
D,35,26526.039400351896,53943.15072578174
D,36,52382.580903888374,41486.377667751585
D,37,43472.188768052736,11703.87354706458
D,38,53738.21444411554,11274.893299717514
D,39,8190.656051954992,7464.8312420332695
D,40,17120.78538870224,37023.55407610644
D,41,56146.46459585697,34476.85350703208
D,42,54523.713961798254,642.5445886752245
D,43,57784.03371964474,29859.24158935058
D,44,5273.136293884171,40142.380624328805
D,45,24415.207973300265,17462.24940723385
D,46,45784.68007150442,42693.79486331468
D,47,54049.824458543895,57576.23791358009
D,48,25711.44233217338,10238.330025091194
D,49,24885.486450344684,8425.860005770022
D,50,11197.890796805272,42382.93059967848
D,51,10638.059691426255,53196.226291051484
D,52,10856.752307792725,36057.89089231554
D,53,10234.260260320787,42021.588011022905
D,54,36863.297162057104,33038.63971831373
D,55,34602.52585282907,40925.678338041245
D,56,32213.775500947693,54927.89554336359
D,57,55388.24775710928,49136.43952989652
D,58,35722.1042902184,30565.877363244854
D,59,34384.217082661555,22506.456100798663
D,60,58731.23095869347,43082.27280372658
D,61,38307.06430933706,3954.0239654473908
D,62,51792.98130701285,42924.84441569423
D,63,21265.247334906937,11898.337336850562
D,64,45722.49447908439,49195.578759331336
D,65,26854.009529351573,14595.941563068318
D,66,19460.745257265295,34496.42151762538
D,67,3277.606278672092,22094.10212344988
D,68,17080.93107450043,58232.70064637226
D,69,18238.87078569756,18200.420099883395
D,70,28051.92704763137,19943.47312927456
D,71,45551.11140584836,32426.56430429218
D,72,58524.272313333684,47724.083694542365
D,73,32517.12279424312,16297.589257620542
D,74,56931.562386373655,57177.35500801414
D,75,6084.951004438774,39726.934191350716
D,76,34602.424984824844,13575.883713165102
D,77,16629.912247316548,1340.753726585171
D,78,21355.610817022054,44039.043656027025
D,79,30927.185163964827,11693.850882435841
D,80,57203.087026521556,57524.39210685639
D,81,50469.165701761056,253.05313396622563
D,82,24313.352522093537,18304.217994891515
D,83,27746.579355440423,55832.50324487234
D,84,48289.53167816321,43344.14281574084
D,85,41452.24142474223,15848.874761481477
D,86,4594.164652604618,55621.70957938203
D,87,11781.148928197075,52323.184631423086
D,88,54604.95144768304,23919.03579691138
D,89,29090.464759319915,21989.39775786177
D,90,26313.025518447153,14994.666360734405
D,91,53147.78772494345,54178.67132158813
D,92,47077.72687644573,16285.88609512121
D,93,16035.937757285223,3331.6441989126465
D,94,10129.136325420275,56413.819042556155
D,95,9497.350663681418,13049.786294696714
D,96,52662.00319574961,56759.75413003453
D,97,57090.993486678104,45530.407206991134
D,98,1392.044109740993,50252.221414685984
D,99,22999.578240011346,44038.536986816696
D,100,41347.930473979926,43250.439872969895
D,101,32664.67905596368,16752.44355257674
D,102,45449.611299377655,33030.84521452089
D,103,15642.224304786847,57878.201601909124
D,104,26075.978509636938,26879.5148688907
D,105,48160.63016269053,16362.281727276484
D,106,15352.241928084053,39164.38793710482
D,107,31828.769259198958,3839.7199957095363
D,108,8289.660164918558,10007.265388845137
D,109,15780.710032738225,21639.058391928615
D,110,52187.71484886154,53296.69604820438
D,111,52259.093880329776,1723.7936540975784
D,112,16861.063219210217,2778.920221575407
D,113,50228.81176779899,58383.71139036826
D,114,13281.010279880697,2835.148163585588
D,115,18077.486531523962,16298.036032287038
D,116,23123.567799540735,25299.547565369237
D,117,24799.162545518437,16275.946255833202
D,118,58493.49746394843,25293.39662540348
D,119,39272.35315916538,2538.588058399056
D,120,9746.104316838553,57546.97798858472
D,121,9333.544336159672,44840.3245171405
D,122,19855.86753937799,51.83304955606482
D,123,56312.022946774814,25035.529785949446
D,124,6183.3508697540565,14132.156248349695
D,125,26531.768239110836,20880.86256841766
D,126,14769.179850382505,49145.14721765003
D,127,39001.003381796756,49921.50612805666
D,128,38436.218339359744,16016.258819299193
D,129,38099.80592722982,13243.510420156368
D,130,38008.39730118767,6686.368580275956
D,131,21541.07447674745,22682.900787145223
D,132,15857.033312364892,46293.99199179259
D,133,7219.938101122781,25765.880766944018
D,134,2762.785687506797,11536.753039717903
D,135,7781.5879700326705,20212.97139556801
D,136,12733.75409214627,12152.416779205521
D,137,18827.30511292178,14273.617806208798
D,138,35947.56199730525,12830.893102924294
D,139,35643.355436654594,40466.289368653685
D,140,37387.62770005735,50114.69180089223
D,141,34177.21832055382,48482.769537811095
D,142,8021.142921651436,12966.434189432564
D,143,44700.489793011664,28073.88362752276
D,144,16518.644136954776,26678.096026632185
D,145,11187.631190146436,24667.53018004027
D,146,52542.39779007905,7667.755962576446
D,147,45904.58457304578,29278.444657188928
D,148,17533.16675014039,21455.72299619177
D,149,57041.119319830614,29952.759794228557
D,150,5702.25940643202,37733.00906826073
D,151,27435.603059532827,24548.97956362714
D,152,26588.124032921743,54931.202588362044
D,153,54530.76884962096,14090.610649649952
D,154,31064.077777119062,2073.8826899212204
D,155,5663.846895621254,22234.271466081245
D,156,55086.11532693404,37935.84418827736
D,157,18634.324665808083,19580.678596786584
D,158,29747.08227768955,36657.451729714914
D,159,45207.388330355396,51614.55489893
D,160,42355.832294715656,34957.55866848045
D,161,54800.9947352994,15993.026414989126
D,162,11287.349319598456,58959.52506914638
D,163,27069.33169997465,8710.737760607646
D,164,57252.150867853976,48390.94811515563
D,165,5435.270472005001,19353.461192791998
D,166,15410.61826429532,32538.820920398633
D,167,38839.29053389939,43210.579248723545
D,168,56410.2772097657,45837.92920865753
D,169,26062.14561262499,52450.447128592205
D,170,49951.35666981853,1341.3795457035515
D,171,55943.44365202055,29871.17711765391
D,172,31888.325197204875,7568.270696095085
D,173,47658.10557387553,56923.02821036059
D,174,45152.44041580648,38344.57198956327
D,175,57927.548148541944,42757.16431001843
D,176,15932.68794892555,26249.419358760246
D,177,56632.261274847995,2989.119363317414
D,178,19579.823417051626,28150.081573544798
D,179,58757.29185149009,45673.94907581684
D,180,25600.598339950902,26054.98284222038
D,181,18942.011466479213,37673.56332301782
D,182,7886.5673888922,58135.23870316628
D,183,25120.355553548427,27155.425899763395
D,184,44974.23343028347,3261.256715874146
D,185,29827.599058165153,47395.31405795338
D,186,35660.62380892616,47772.075454795995
D,187,31714.551957111522,23365.481068792913
D,188,37700.74835877691,25441.155636127987
D,189,25649.925366928557,5773.131035104804
D,190,21590.714845495804,20723.487197604914
D,191,57506.42638136562,27272.71081254488
D,192,57592.62011198945,21364.9382151671
D,193,29316.035611900163,32509.147387726374
D,194,42184.720149577326,39325.86101297152
D,195,41944.70092644079,37457.69149501854
D,196,22.654979266114594,8717.093069070303
D,197,55776.60426377212,4209.697619901649
D,198,29274.919409767524,36067.55593120544
D,199,55112.90825041029,34912.20235584674
D,200,51848.064690785955,41738.75821288405
D,201,19079.827760530337,13002.780871161152
D,202,25544.47923857359,31672.611288277465
D,203,30805.631969934402,51189.77201885504
D,204,32597.956556159395,15905.053346345534
D,205,57466.09119708539,43811.518106576725
D,206,38309.55082998729,44399.0543643428
D,207,26512.68598224448,26266.899645486774
D,208,34658.63768292873,21746.708373741123
D,209,27987.764197032928,16142.999372190809
D,210,46791.36472137512,30161.17332494372
D,211,9295.643013741954,9474.364419070242
D,212,45191.087086218875,34925.33417397732
D,213,57138.54487723902,31251.889762996598
D,214,13112.682394143354,28085.153895803443
D,215,41541.058550987895,11857.968426055808
D,216,27514.98906336864,24671.75696231144
D,217,28976.6744799384,20538.150457226813
D,218,2252.9959635926434,41107.429251808615
D,219,15574.793753835304,33328.096668864804
D,220,34693.68566810345,17696.736778833805
D,221,47226.44292414542,46038.29040282503
D,222,51196.84239794365,36225.13842184826
D,223,21121.783059445006,22957.478168509166
D,224,3054.4421051144077,29683.4990447406
D,225,22842.327967633555,58869.47237631409
D,226,42509.598035962765,44008.049395629176
D,227,44595.64784176309,25786.50194028941
D,228,28378.377962221446,31471.40463887252
D,229,33520.16543250631,36485.89570545812
D,230,32575.150688573114,51981.34268117039
D,231,54202.507646653605,4495.497281715564
D,232,22494.46480650811,12040.178941896467
D,233,56639.705255556124,54606.79412808235
D,234,59729.80749428755,1488.6092639225556
D,235,39843.38455581157,39303.30935718211
D,236,3011.938144222381,35404.03647647626
D,237,32122.95036939939,44675.45364408858
D,238,32526.81480321159,32644.456481040757
D,239,11799.564269590672,4451.582647785335
D,240,3925.5193534480413,23525.09879203308
D,241,26692.633622618738,22708.603585180066
D,242,13365.871952299523,56986.083361348676
D,243,37185.284874954705,54634.110519939175
D,244,49827.819282187156,32355.476644123857
D,245,46015.22214530868,30395.557596139024
D,246,27722.009395158384,32433.207768651802
D,247,48152.146840021065,29730.625483216885
D,248,51463.282016966834,3117.388636052789
D,249,16212.81286191771,4306.501114549688
D,250,44208.20723763044,50165.718074808494
D,251,10829.592402628678,41204.40582543315
D,252,35358.06957187529,25930.68245536095
D,253,51228.30274632987,44069.269409266955
D,254,5706.128665762422,18028.420524345704
D,255,38985.85996433953,18523.083477195367
D,256,55260.23929761763,7897.16171821285
D,257,57528.20601474095,5374.018575976551
D,258,46799.3420822177,72.27334545642172
D,259,51393.754951783296,28962.01493585864
D,260,48124.60894904364,52751.05460299092
D,261,22627.488887262014,58665.1411497388
D,262,27743.415825471486,6841.450605971002
D,263,26885.645885998234,19149.59160745135
D,264,32376.65986963356,54185.03667384828
D,265,8920.807077815602,29379.821133269987
D,266,50207.23738313819,26015.648773846366
D,267,6082.032039061107,41713.87508935231
D,268,41189.890665752486,19961.156145471497
D,269,29304.50814959562,30592.59217079367
D,270,35019.966454756584,18016.984792218107
D,271,23778.079348718547,5389.928834902904
D,272,38510.94366596499,18916.045826608824
D,273,56073.78613083019,53925.276231857475
D,274,57157.966175789785,36190.87046536493
D,275,50972.483934323136,41947.20445361046
D,276,20566.938442927407,37969.80352122835
D,277,9579.353657362446,39581.67681674906
D,278,28206.10352973743,46170.23387033724
D,279,40523.04870891537,18296.38493352983
D,280,40589.33871646294,51247.90411422448
D,281,8128.008754987452,41366.40628308068
D,282,31527.788741102657,54032.46856728591
D,283,5413.3373481383005,37135.04169837491
D,284,29488.752493654596,18425.526461641464
D,285,35611.48343276692,57547.217281862795
D,286,50378.13171210108,27858.482664347546
D,287,13614.8004985574,4491.483199031212
D,288,20215.041385428038,24403.66412378521
D,289,58347.92482520476,13420.210303043821
D,290,4194.588425098178,12303.218228320964
D,291,58528.71836950481,17526.171174518942
D,292,18537.095593080216,7426.407084505886
D,293,17620.409018515355,36437.311011682716
D,294,3299.4668800003833,10787.026061001608
D,295,18992.368449100602,40950.08630539146
D,296,37976.668832653995,37748.744272524455
D,297,39396.8432162508,39755.3603174673
D,298,27248.68828736301,4917.260520955513
D,299,57833.765617813835,55419.40643060819
D,300,51630.64801904318,23964.295038722772
D,301,17715.64609771774,45066.22203461575
D,302,47061.13866475787,15749.47628135592
D,303,22959.36864806661,16265.877709762412
D,304,48616.10414500051,19102.32253451455
D,305,23221.57141218154,50567.27476772061
D,306,6563.040084776428,6497.599303256252
D,307,29959.117797602536,55922.26112420087
D,308,37872.54879779981,33603.400041325265
D,309,3336.0490160693357,4931.641471566634
D,310,53081.66465227076,41302.44452719098
D,311,40213.180050764015,58402.21368827845
D,312,37055.71637366974,17283.12566460768
D,313,15546.434771224835,43137.572047278634
D,314,42722.794978222526,49667.96642055809
D,315,43484.779679410145,29193.992575737677
D,316,39257.29777385467,27393.245266550337
D,317,30298.514454162236,15016.315882542081
D,318,466.30742498778187,1174.599237455347
D,319,8983.488442445532,58927.352708327126
D,320,25284.95860643029,14889.566086895231
D,321,34976.67142280027,52377.88673424236
D,322,50314.235845719595,50079.0762576679
D,323,43883.34996644783,14173.01304763834
D,324,44237.04577302279,56016.01958491766
D,325,45456.06274358896,35574.068037135956
D,326,25725.70326858719,44410.099613629085
D,327,13280.21486153845,3734.0616902404777
D,328,40106.341839614346,11314.27964483081
D,329,6711.19966743029,35358.07042463142
D,330,5573.09847109176,29169.233431763103
D,331,50572.64725690449,43788.68797110255
D,332,17147.25095401609,9168.279925518274
D,333,58965.29459166376,40900.17479314374
D,334,35853.861202251115,28246.399496623384
D,335,42250.81283772896,243.59602916313116
D,336,11740.780626574653,45993.02085063801
D,337,40864.76100878663,59818.768672786195
D,338,12392.259703475866,44659.33967057362
D,339,26077.682692881957,1657.5001099781073
D,340,13491.709842215947,10177.046229822576
D,341,56163.22366179661,11086.132928709898
D,342,54765.53993212878,33726.435453296304
D,343,36646.950091119725,31094.05114192305
D,344,53292.30916149664,11887.941114988396
D,345,45399.440158976344,46668.36286300873
D,346,36688.803763534444,38782.253831258604
D,347,47302.035175314304,263.5908375672225
D,348,31086.97422150291,15850.264410091635
D,349,39053.479198066896,32758.79102330102
D,350,13093.00943351093,34045.18074415637
D,351,12400.547423335662,4313.094032566851
D,352,11072.187021063795,9205.24146328803
D,353,23665.557993754075,56464.29623494051
D,354,59130.4635671311,54246.54574014837
D,355,28908.578629934822,50623.67986747531
D,356,47066.12840315782,31561.644911984004
D,357,47401.89076393742,58803.86392779394
